total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis,eps
0,0.0,0.01,8,0.234,0.258,15775,1.344557285308838,2.9161577224731445,0.2488493025302887,0.2458779215812683,0.01574844680726528,z,0.001
0,0.0,0.01,9,0.258,0.28200000000000003,15026,1.6901971101760864,2.656522035598755,0.2721526622772217,0.2692960500717163,0.013032207265496254,z,0.001
0,0.0,0.01,10,0.28200000000000003,0.30600000000000005,10651,1.6861977577209473,2.3417470455169678,0.29690298438072205,0.29425838589668274,0.008270911872386932,z,0.001
0,0.0,0.01,11,0.30600000000000005,0.33,32093,2.4225735664367676,1.8192088603973389,0.32593172788619995,0.3242042064666748,0.003043849254027009,z,0.001
0,0.0,0.01,12,0.33,inf,648,-1.0209707021713257,0.6278048753738403,0.3288015127182007,0.3307376205921173,0.003427476156502962,z,0.001
1,0.01,0.27263157894736845,0,-inf,0.0,13,-156.19308471679688,5269.68994140625,0.022641148418188095,-0.001421834691427648,0.027265701442956924,z,0.001
1,0.01,0.27263157894736845,1,0.0,0.022,590,18.137500762939453,218.51138305664062,0.020934326574206352,0.01125043909996748,0.026624755933880806,z,0.001
1,0.01,0.27263157894736845,2,0.022,0.044,643,2.5810742378234863,28.433032989501953,0.036339327692985535,0.03288273140788078,0.03447360172867775,z,0.001
1,0.01,0.27263157894736845,3,0.044,0.066,688,2.430060386657715,13.055788040161133,0.06062868982553482,0.05519106239080429,0.04067625477910042,z,0.001
1,0.01,0.27263157894736845,4,0.066,0.088,780,0.8222001791000366,8.500164985656738,0.07825040817260742,0.07668160647153854,0.041669443249702454,z,0.001
1,0.01,0.27263157894736845,5,0.088,0.11,623,1.8967355489730835,7.0626935958862305,0.10586030036211014,0.09871970862150192,0.05572705715894699,z,0.001
1,0.01,0.27263157894736845,7,0.21000000000000002,0.234,1395,1.1623018980026245,3.602374315261841,0.2306721955537796,0.22355349361896515,0.04919809848070145,z,0.001
1,0.01,0.27263157894736845,8,0.234,0.258,3929,0.8170356154441833,2.763170003890991,0.2515876293182373,0.24624402821063995,0.045945409685373306,z,0.001
1,0.01,0.27263157894736845,9,0.258,0.28200000000000003,3375,0.9389838576316833,2.74910306930542,0.27222612500190735,0.2687990665435791,0.03995706886053085,z,0.001
1,0.01,0.27263157894736845,10,0.28200000000000003,0.30600000000000005,1328,1.3928306102752686,2.7171683311462402,0.29529720544815063,0.2918638586997986,0.030773654580116272,z,0.001
1,0.01,0.27263157894736845,11,0.30600000000000005,0.33,347,0.11990969628095627,2.1222686767578125,0.3090432584285736,0.3139457702636719,0.04082398861646652,z,0.001
1,0.01,0.27263157894736845,12,0.33,inf,13,-2.459723949432373,0.9845038056373596,0.28232017159461975,0.3438660204410553,0.06731246411800385,z,0.001
2,0.27263157894736845,0.5352631578947369,1,0.0,0.022,6,15.7889404296875,24.599231719970703,0.0873737558722496,0.00924301240593195,0.3410011827945709,z,0.001
2,0.27263157894736845,0.5352631578947369,3,0.044,0.066,10,0.2182842493057251,4.417749881744385,0.07764296233654022,0.05500286817550659,0.40110573172569275,z,0.001
2,0.27263157894736845,0.5352631578947369,4,0.066,0.088,10,-0.37970787286758423,0.8990514278411865,0.05408232659101486,0.07576529681682587,0.4945553243160248,z,0.001
2,0.27263157894736845,0.5352631578947369,5,0.088,0.11,17,-0.7686496376991272,1.942337155342102,0.07625683397054672,0.09873036295175552,0.5792055130004883,z,0.001
2,0.27263157894736845,0.5352631578947369,7,0.21000000000000002,0.234,32,0.20812691748142242,0.6110162138938904,0.22515317797660828,0.2251301258802414,0.3514799475669861,z,0.001
2,0.27263157894736845,0.5352631578947369,8,0.234,0.258,120,0.05409463122487068,0.1567455381155014,0.2536497414112091,0.24723094701766968,0.47098758816719055,z,0.001
2,0.27263157894736845,0.5352631578947369,9,0.258,0.28200000000000003,71,-0.057310398668050766,0.0961856096982956,0.25689569115638733,0.26392748951911926,0.45035502314567566,z,0.001
2,0.27263157894736845,0.5352631578947369,10,0.28200000000000003,0.30600000000000005,17,-0.30794450640678406,0.07446877658367157,0.26914021372795105,0.2966361939907074,0.30033135414123535,z,0.001
3,0.5352631578947369,0.7978947368421053,5,0.088,0.11,7,-0.41928672790527344,0.3459301292896271,0.06700994074344635,0.09727757424116135,0.8591768145561218,z,0.001
3,0.5352631578947369,0.7978947368421053,8,0.234,0.258,34,0.037986040115356445,0.082722008228302,0.2547726333141327,0.2471899688243866,0.7325631976127625,z,0.001
3,0.5352631578947369,0.7978947368421053,9,0.258,0.28200000000000003,21,-0.044730450958013535,0.0370669886469841,0.25269970297813416,0.26077544689178467,0.6388484239578247,z,0.001
4,0.7978947368421053,1.0605263157894738,5,0.088,0.11,5,-0.265278160572052,0.02214678004384041,0.07436327636241913,0.09894828498363495,0.9346849322319031,z,0.001
4,0.7978947368421053,1.0605263157894738,8,0.234,0.258,8,0.007615604437887669,0.014850931242108345,0.24681776762008667,0.24517017602920532,0.9710385799407959,z,0.001
