total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
1,0.01,0.05,2,-0.47000000000000003,-0.42000000000000004,20,-0.4163014888763428,0.9543549418449402,-0.4168321490287781,-0.44422608613967896,0.14902517199516296,y
1,0.01,0.05,3,-0.42000000000000004,-0.37000000000000005,51,-1.122478723526001,1.3913201093673706,-0.3714141845703125,-0.38324782252311707,0.0433766171336174,y
1,0.01,0.05,4,-0.37000000000000005,-0.32000000000000006,313,-0.25671958923339844,2.8261775970458984,-0.34390589594841003,-0.3426266014575958,0.021356811746954918,y
1,0.01,0.05,5,-0.32000000000000006,-0.2700000000000001,370,-1.008294701576233,3.9665324687957764,-0.29638853669166565,-0.29410791397094727,0.021685782819986343,y
1,0.01,0.05,6,-0.2700000000000001,-0.22000000000000008,589,-0.19786949455738068,4.738121032714844,-0.24646291136741638,-0.24027028679847717,0.019055254757404327,y
1,0.01,0.05,7,-0.22000000000000008,-0.1700000000000001,705,-0.05234740301966667,5.029049396514893,-0.20481926202774048,-0.19463172554969788,0.02104477398097515,y
1,0.01,0.05,8,-0.1700000000000001,-0.1200000000000001,819,0.9884627461433411,8.719358444213867,-0.159592404961586,-0.14448711276054382,0.02759241871535778,y
1,0.01,0.05,9,-0.1200000000000001,-0.07000000000000012,849,1.5290113687515259,12.754149436950684,-0.10755301266908646,-0.09457917511463165,0.03485780954360962,y
1,0.01,0.05,10,-0.07000000000000012,-0.02000000000000013,834,5.046919345855713,29.37738037109375,-0.06197977438569069,-0.04513447731733322,0.0497046560049057,y
1,0.01,0.05,11,-0.02000000000000013,0.029999999999999805,826,-4.042576789855957,213.24855041503906,-0.011050420813262463,0.005494141485542059,0.0623503252863884,y
1,0.01,0.05,12,0.029999999999999805,0.07999999999999985,935,-3.8906948566436768,21.611175537109375,0.039037074893713,0.05509451404213905,0.05894500017166138,y
1,0.01,0.05,13,0.07999999999999985,0.1299999999999999,924,0.44481536746025085,13.08411979675293,0.10233965516090393,0.10518862307071686,0.061690863221883774,y
1,0.01,0.05,14,0.1299999999999999,0.17999999999999983,977,-0.27408328652381897,7.487497329711914,0.15075989067554474,0.15493284165859222,0.0562007762491703,y
1,0.01,0.05,15,0.17999999999999983,0.22999999999999976,1011,0.043107397854328156,5.663386821746826,0.2050015777349472,0.20552821457386017,0.05094686895608902,y
1,0.01,0.05,16,0.22999999999999976,0.2799999999999998,1039,0.5040601491928101,3.284759044647217,0.2527192234992981,0.2545640468597412,0.04765430837869644,y
1,0.01,0.05,17,0.2799999999999998,0.32999999999999985,1872,-0.6077197194099426,2.6203255653381348,0.304598867893219,0.31009405851364136,0.03847508132457733,y
1,0.01,0.05,18,0.32999999999999985,0.3799999999999998,1781,-0.45354345440864563,2.9218382835388184,0.3480997085571289,0.35680630803108215,0.04764721915125847,y
1,0.01,0.05,19,0.3799999999999998,0.4299999999999997,1551,0.17881006002426147,2.199373960494995,0.4017467796802521,0.4026552736759186,0.0480121374130249,y
1,0.01,0.05,20,0.4299999999999997,0.47999999999999976,944,0.11307451128959656,1.2521352767944336,0.4592747986316681,0.4541690945625305,0.0591748021543026,y
1,0.01,0.05,21,0.47999999999999976,0.5299999999999998,359,-0.2377326786518097,0.8980392813682556,0.4955582022666931,0.49546414613723755,0.020361674949526787,y
2,0.05,0.2,0,-inf,-0.52,33,0.29103291034698486,0.8370856046676636,-0.5548303127288818,-0.5497003793716431,0.08846841752529144,y
2,0.05,0.2,1,-0.52,-0.47000000000000003,18,-0.0018120876047760248,1.1374446153640747,-0.48208746314048767,-0.4984121322631836,0.15580905973911285,y
2,0.05,0.2,2,-0.47000000000000003,-0.42000000000000004,16,-0.5923655033111572,1.022510051727295,-0.4125656485557556,-0.44693681597709656,0.18362468481063843,y
2,0.05,0.2,3,-0.42000000000000004,-0.37000000000000005,14,-0.7974010705947876,1.785664677619934,-0.3872317671775818,-0.3989535868167877,0.10290052741765976,y
2,0.05,0.2,4,-0.37000000000000005,-0.32000000000000006,5,1.5817221403121948,2.3900814056396484,-0.3914317786693573,-0.3582096993923187,0.06262367218732834,y
2,0.05,0.2,6,-0.2700000000000001,-0.22000000000000008,21,9.017435073852539,3.2173452377319336,-0.34290680289268494,-0.22902575135231018,0.05925561115145683,y
2,0.05,0.2,7,-0.22000000000000008,-0.1700000000000001,42,9.633187294006348,4.676486015319824,-0.3001711368560791,-0.19324246048927307,0.06073926016688347,y
2,0.05,0.2,8,-0.1700000000000001,-0.1200000000000001,137,10.805214881896973,15.554630279541016,-0.20609590411186218,-0.14365872740745544,0.06694984436035156,y
2,0.05,0.2,9,-0.1200000000000001,-0.07000000000000012,133,15.981927871704102,18.554819107055664,-0.1389418989419937,-0.09528932720422745,0.11343659460544586,y
2,0.05,0.2,10,-0.07000000000000012,-0.02000000000000013,158,37.50294876098633,41.043296813964844,-0.11502840369939804,-0.045368749648332596,0.17723238468170166,y
2,0.05,0.2,11,-0.02000000000000013,0.029999999999999805,176,-10.67841911315918,378.5311584472656,-0.019146477803587914,0.007803002372384071,0.21056383848190308,y
2,0.05,0.2,12,0.029999999999999805,0.07999999999999985,167,-12.606939315795898,24.56647491455078,0.020650317892432213,0.052870012819767,0.22018684446811676,y
2,0.05,0.2,13,0.07999999999999985,0.1299999999999999,119,-2.5140957832336426,10.758373260498047,0.11708614975214005,0.10574629157781601,0.314499169588089,y
2,0.05,0.2,14,0.1299999999999999,0.17999999999999983,138,-0.7624788880348206,6.967307090759277,0.16527026891708374,0.15484671294689178,0.25539860129356384,y
2,0.05,0.2,15,0.17999999999999983,0.22999999999999976,116,-0.2700794041156769,6.2189507484436035,0.2301057130098343,0.20467525720596313,0.2599707841873169,y
2,0.05,0.2,16,0.22999999999999976,0.2799999999999998,101,-1.109845519065857,4.744422435760498,0.2679540514945984,0.2565607726573944,0.2832060754299164,y
2,0.05,0.2,17,0.2799999999999998,0.32999999999999985,163,-0.8803977370262146,3.3517441749572754,0.29777956008911133,0.3059786558151245,0.23178395628929138,y
2,0.05,0.2,18,0.32999999999999985,0.3799999999999998,263,-0.39699599146842957,2.078890562057495,0.33847272396087646,0.3537614345550537,0.19861286878585815,y
2,0.05,0.2,19,0.3799999999999998,0.4299999999999997,179,-0.04177692532539368,1.7018508911132812,0.387648344039917,0.4048038125038147,0.2819502651691437,y
