total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis,eps
1,0.0,0.02631578947368421,3,-0.344,-0.23099999999999998,90858,0.432984322309494,1.9674391746520996,-0.2878299057483673,-0.2876285910606384,0.63760906457901,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,4,-0.23099999999999998,-0.118,102882,0.7544256448745728,3.715369701385498,-0.18111552298069,-0.17325451970100403,0.5820066928863525,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,5,-0.118,-0.0050000000000000044,140103,5.726619720458984,43.90470504760742,-0.10677129775285721,-0.05372060835361481,0.37710022926330566,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,7,0.095,0.19,76454,0.4788447618484497,4.532542705535889,0.1788329780101776,0.1411394476890564,0.4198155999183655,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,8,0.19,0.28500000000000003,62050,0.29747140407562256,2.1667582988739014,0.253044068813324,0.23653914034366608,0.4976274073123932,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,9,0.28500000000000003,0.38,71343,-0.013958506286144257,1.8605808019638062,0.3422551453113556,0.33738696575164795,0.22045399248600006,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,10,0.38,0.475,12672,-0.41068702936172485,1.8500317335128784,0.4027153551578522,0.40145212411880493,0.2498924732208252,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,11,0.475,0.57,2475,0.12225520610809326,0.45247530937194824,0.5123419761657715,0.5094670057296753,0.23072803020477295,x,1.8_1.9_2.0_2.1_2.2
1,0.0,0.02631578947368421,12,0.57,inf,55,-0.09900110960006714,0.06095001474022865,0.5235771536827087,0.5808950066566467,1.389776349067688,x,1.8_1.9_2.0_2.1_2.2
2,0.02631578947368421,0.05263157894736842,1,-0.57,-0.45699999999999996,3107,-0.1591053456068039,0.8722270131111145,-0.4736202359199524,-0.5047688484191895,0.254731148481369,x,1.8_1.9_2.0_2.1_2.2
2,0.02631578947368421,0.05263157894736842,2,-0.45699999999999996,-0.344,55375,0.09274579584598541,1.8506895303726196,-0.36528006196022034,-0.3728911876678467,0.38166800141334534,x,1.8_1.9_2.0_2.1_2.2
2,0.02631578947368421,0.05263157894736842,3,-0.344,-0.23099999999999998,67203,0.21503809094429016,1.4036829471588135,-0.2861728072166443,-0.2883147597312927,0.8562169075012207,x,1.8_1.9_2.0_2.1_2.2
2,0.02631578947368421,0.05263157894736842,4,-0.23099999999999998,-0.118,75676,0.3475651443004608,2.569852113723755,-0.18105357885360718,-0.17283284664154053,0.7852977514266968,x,1.8_1.9_2.0_2.1_2.2
2,0.02631578947368421,0.05263157894736842,5,-0.118,-0.0050000000000000044,112893,6.698521614074707,46.421875,-0.11719779670238495,-0.05172610282897949,0.4639219045639038,x,1.8_1.9_2.0_2.1_2.2
