total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis,eps
8,0.18421052631578946,0.21052631578947367,2,-0.45699999999999996,-0.344,8298,0.020136073231697083,0.4549771845340729,-0.35551589727401733,-0.3698633313179016,0.9324374198913574,x,2.0
8,0.18421052631578946,0.21052631578947367,3,-0.344,-0.23099999999999998,8968,-0.05210389569401741,0.6093770265579224,-0.2525063157081604,-0.2876470685005188,2.2714126110076904,x,2.0
8,0.18421052631578946,0.21052631578947367,4,-0.23099999999999998,-0.118,12762,0.33439871668815613,1.3587034940719604,-0.1776159554719925,-0.17060637474060059,2.155362844467163,x,2.0
8,0.18421052631578946,0.21052631578947367,5,-0.118,-0.0050000000000000044,12562,0.9178673624992371,12.431920051574707,-0.0476299487054348,-0.06497187912464142,1.1500338315963745,x,2.0
8,0.18421052631578946,0.21052631578947367,7,0.095,0.19,8319,0.6381579637527466,1.9275521039962769,0.20872488617897034,0.13849355280399323,1.0863593816757202,x,2.0
8,0.18421052631578946,0.21052631578947367,8,0.19,0.28500000000000003,7290,0.2681575417518616,0.6941492557525635,0.2765675485134125,0.2357681691646576,1.2471309900283813,x,2.0
8,0.18421052631578946,0.21052631578947367,9,0.28500000000000003,0.38,4976,0.10069064795970917,0.4025444984436035,0.3425065577030182,0.3247351050376892,1.0942295789718628,x,2.0
8,0.18421052631578946,0.21052631578947367,10,0.38,0.475,486,0.038450151681900024,0.15832969546318054,0.44341784715652466,0.4041869640350342,1.6953684091567993,x,2.0
8,0.18421052631578946,0.21052631578947367,11,0.475,0.57,11,0.029005931690335274,0.20256207883358002,0.5550628900527954,0.5421159267425537,0.31243762373924255,x,2.0
9,0.21052631578947367,0.23684210526315788,1,-0.57,-0.45699999999999996,216,-0.12104615569114685,0.10365312546491623,-0.4343295991420746,-0.4915463626384735,1.2936997413635254,x,2.0
9,0.21052631578947367,0.23684210526315788,2,-0.45699999999999996,-0.344,7520,0.01607186160981655,0.4332190752029419,-0.35395896434783936,-0.3696625530719757,1.0085629224777222,x,2.0
9,0.21052631578947367,0.23684210526315788,3,-0.344,-0.23099999999999998,8509,-0.03787532448768616,0.5948655009269714,-0.25192224979400635,-0.28779321908950806,2.383347749710083,x,2.0
9,0.21052631578947367,0.23684210526315788,4,-0.23099999999999998,-0.118,12412,0.35266560316085815,1.3453048467636108,-0.17823942005634308,-0.1704181283712387,2.210592269897461,x,2.0
9,0.21052631578947367,0.23684210526315788,5,-0.118,-0.0050000000000000044,12229,0.95173579454422,12.472122192382812,-0.04746275395154953,-0.06515537947416306,1.1759833097457886,x,2.0
9,0.21052631578947367,0.23684210526315788,7,0.095,0.19,7995,0.6020627021789551,1.9028170108795166,0.20963770151138306,0.13839319348335266,1.1223905086517334,x,2.0
9,0.21052631578947367,0.23684210526315788,8,0.19,0.28500000000000003,6834,0.20161309838294983,0.6359348893165588,0.27558842301368713,0.23631584644317627,1.3171323537826538,x,2.0
9,0.21052631578947367,0.23684210526315788,9,0.28500000000000003,0.38,4637,0.0917041152715683,0.36428701877593994,0.3413425087928772,0.32324349880218506,1.1598317623138428,x,2.0
9,0.21052631578947367,0.23684210526315788,10,0.38,0.475,480,0.04058907553553581,0.1577688604593277,0.44431978464126587,0.4044705033302307,1.714080572128296,x,2.0
9,0.21052631578947367,0.23684210526315788,11,0.475,0.57,9,0.09962484240531921,0.20440001785755157,0.5576813817024231,0.5390176177024841,0.3373883068561554,x,2.0
10,0.23684210526315788,0.2631578947368421,1,-0.57,-0.45699999999999996,216,-0.12104615569114685,0.10365312546491623,-0.4343295991420746,-0.4915463626384735,1.2936997413635254,x,2.0
10,0.23684210526315788,0.2631578947368421,2,-0.45699999999999996,-0.344,6811,0.010753544047474861,0.4152160882949829,-0.3523184657096863,-0.3695458769798279,1.0903006792068481,x,2.0
10,0.23684210526315788,0.2631578947368421,3,-0.344,-0.23099999999999998,8176,-0.026179566979408264,0.5929387807846069,-0.2514309585094452,-0.28774282336235046,2.4713101387023926,x,2.0
10,0.23684210526315788,0.2631578947368421,4,-0.23099999999999998,-0.118,12081,0.3733977973461151,1.3373491764068604,-0.17903262376785278,-0.17038853466510773,2.2650365829467773,x,2.0
10,0.23684210526315788,0.2631578947368421,5,-0.118,-0.0050000000000000044,11198,0.8046367168426514,12.613285064697266,-0.046691425144672394,-0.06752324849367142,1.2634416818618774,x,2.0
10,0.23684210526315788,0.2631578947368421,7,0.095,0.19,7342,0.5027886033058167,1.8428277969360352,0.2117118239402771,0.13889187574386597,1.2021942138671875,x,2.0
10,0.23684210526315788,0.2631578947368421,8,0.19,0.28500000000000003,6320,0.14368842542171478,0.5606626868247986,0.274964839220047,0.2371951788663864,1.4061170816421509,x,2.0
10,0.23684210526315788,0.2631578947368421,9,0.28500000000000003,0.38,4367,0.0858587846159935,0.32936471700668335,0.3405916690826416,0.322033554315567,1.2177226543426514,x,2.0
10,0.23684210526315788,0.2631578947368421,10,0.38,0.475,476,0.042029913514852524,0.15748463571071625,0.44493329524993896,0.40466001629829407,1.7266173362731934,x,2.0
10,0.23684210526315788,0.2631578947368421,11,0.475,0.57,9,0.09962484240531921,0.20440001785755157,0.5576813817024231,0.5390176177024841,0.3373883068561554,x,2.0
11,0.2631578947368421,0.2894736842105263,1,-0.57,-0.45699999999999996,214,-0.12263063341379166,0.10097474604845047,-0.4331636130809784,-0.4911172688007355,1.3033866882324219,x,2.0
11,0.2631578947368421,0.2894736842105263,2,-0.45699999999999996,-0.344,6266,0.00901793222874403,0.4058375358581543,-0.3511902391910553,-0.36955568194389343,1.1634089946746826,x,2.0
11,0.2631578947368421,0.2894736842105263,3,-0.344,-0.23099999999999998,7876,-0.01780189946293831,0.5902019739151001,-0.25058671832084656,-0.2875717580318451,2.5559117794036865,x,2.0
11,0.2631578947368421,0.2894736842105263,4,-0.23099999999999998,-0.118,11864,0.38401395082473755,1.3252079486846924,-0.1793423891067505,-0.1702021062374115,2.3018910884857178,x,2.0
11,0.2631578947368421,0.2894736842105263,5,-0.118,-0.0050000000000000044,9788,0.24223929643630981,13.08890151977539,-0.03535894304513931,-0.06802638620138168,1.409389853477478,x,2.0
11,0.2631578947368421,0.2894736842105263,7,0.095,0.19,6603,0.44475990533828735,1.453614592552185,0.2139250487089157,0.13999059796333313,1.3087928295135498,x,2.0
11,0.2631578947368421,0.2894736842105263,8,0.19,0.28500000000000003,5881,0.113589346408844,0.5128597617149353,0.274803102016449,0.23751527070999146,1.492432713508606,x,2.0
11,0.2631578947368421,0.2894736842105263,9,0.28500000000000003,0.38,4093,0.07853367924690247,0.2998485267162323,0.339515745639801,0.32086804509162903,1.2824807167053223,x,2.0
11,0.2631578947368421,0.2894736842105263,10,0.38,0.475,473,0.043021347373723984,0.15753015875816345,0.4453914761543274,0.40481069684028625,1.735978126525879,x,2.0
11,0.2631578947368421,0.2894736842105263,11,0.475,0.57,7,0.136805459856987,0.21506816148757935,0.5593512654304504,0.5340543389320374,0.36153340339660645,x,2.0
12,0.2894736842105263,0.3157894736842105,1,-0.57,-0.45699999999999996,210,-0.12536191940307617,0.09404132515192032,-0.4306987226009369,-0.49024084210395813,1.3229819536209106,x,2.0
12,0.2894736842105263,0.3157894736842105,2,-0.45699999999999996,-0.344,5848,0.006478241179138422,0.3974895179271698,-0.3497884273529053,-0.3694811165332794,1.226767659187317,x,2.0
12,0.2894736842105263,0.3157894736842105,3,-0.344,-0.23099999999999998,7548,-0.014240238815546036,0.5305723547935486,-0.25025519728660583,-0.28793948888778687,2.65497088432312,x,2.0
12,0.2894736842105263,0.3157894736842105,4,-0.23099999999999998,-0.118,11614,0.38254600763320923,1.2918850183486938,-0.17959901690483093,-0.17034463584423065,2.3455240726470947,x,2.0
12,0.2894736842105263,0.3157894736842105,5,-0.118,-0.0050000000000000044,8835,-0.2067316621541977,13.449422836303711,-0.02233026549220085,-0.06742579489946365,1.5317248106002808,x,2.0
12,0.2894736842105263,0.3157894736842105,7,0.095,0.19,6092,0.3827708065509796,1.1352214813232422,0.21292641758918762,0.14020472764968872,1.3954607248306274,x,2.0
12,0.2894736842105263,0.3157894736842105,8,0.19,0.28500000000000003,5479,0.09043403714895248,0.43551188707351685,0.27386605739593506,0.23748879134655,1.5817177295684814,x,2.0
12,0.2894736842105263,0.3157894736842105,9,0.28500000000000003,0.38,3835,0.0701591894030571,0.2672307789325714,0.33854249119758606,0.31989943981170654,1.3502246141433716,x,2.0
12,0.2894736842105263,0.3157894736842105,10,0.38,0.475,471,0.043656256049871445,0.1575702726840973,0.44570040702819824,0.4049109220504761,1.742199420928955,x,2.0
12,0.2894736842105263,0.3157894736842105,11,0.475,0.57,6,0.15573149919509888,0.22683915495872498,0.5594513416290283,0.5305120944976807,0.3773387372493744,x,2.0
13,0.3157894736842105,0.3421052631578947,1,-0.57,-0.45699999999999996,208,-0.1268865317106247,0.09019384533166885,-0.42940303683280945,-0.48979347944259644,1.3327399492263794,x,2.0
13,0.3157894736842105,0.3421052631578947,2,-0.45699999999999996,-0.344,5480,0.004380690399557352,0.39088377356529236,-0.3484989106655121,-0.3694325387477875,1.2889039516448975,x,2.0
13,0.3157894736842105,0.3421052631578947,3,-0.344,-0.23099999999999998,7221,-0.016375461593270302,0.4737129211425781,-0.2491205632686615,-0.2885647714138031,2.7614989280700684,x,2.0
13,0.3157894736842105,0.3421052631578947,4,-0.23099999999999998,-0.118,11403,0.36943894624710083,1.2697728872299194,-0.17915230989456177,-0.1704697161912918,2.3833038806915283,x,2.0
13,0.3157894736842105,0.3421052631578947,5,-0.118,-0.0050000000000000044,8249,-0.482180655002594,13.72293758392334,-0.012337048538029194,-0.06669013947248459,1.6191420555114746,x,2.0
13,0.3157894736842105,0.3421052631578947,7,0.095,0.19,5767,0.3549855947494507,0.9676315188407898,0.21300475299358368,0.14040733873844147,1.457082748413086,x,2.0
13,0.3157894736842105,0.3421052631578947,8,0.19,0.28500000000000003,5142,0.08160413801670074,0.38917219638824463,0.2740108370780945,0.23750993609428406,1.6655970811843872,x,2.0
13,0.3157894736842105,0.3421052631578947,9,0.28500000000000003,0.38,3548,0.06376834213733673,0.23844343423843384,0.33853858709335327,0.31935790181159973,1.4349620342254639,x,2.0
13,0.3157894736842105,0.3421052631578947,10,0.38,0.475,469,0.04431428015232086,0.15762144327163696,0.44601356983184814,0.40501099824905396,1.7483398914337158,x,2.0
13,0.3157894736842105,0.3421052631578947,11,0.475,0.57,6,0.15573149919509888,0.22683915495872498,0.5594513416290283,0.5305120944976807,0.3773387372493744,x,2.0
14,0.3421052631578947,0.3684210526315789,1,-0.57,-0.45699999999999996,205,-0.12916548550128937,0.0844065397977829,-0.4274410307407379,-0.48912501335144043,1.3474535942077637,x,2.0
14,0.3421052631578947,0.3684210526315789,2,-0.45699999999999996,-0.344,5152,0.0020983945578336716,0.3838118612766266,-0.3470463156700134,-0.36937546730041504,1.3500827550888062,x,2.0
14,0.3421052631578947,0.3684210526315789,3,-0.344,-0.23099999999999998,6974,-0.017426863312721252,0.4451858699321747,-0.24838761985301971,-0.28881072998046875,2.847649574279785,x,2.0
14,0.3421052631578947,0.3684210526315789,4,-0.23099999999999998,-0.118,10965,0.32640430331230164,1.2402899265289307,-0.17609050869941711,-0.17028281092643738,2.4653773307800293,x,2.0
14,0.3421052631578947,0.3684210526315789,5,-0.118,-0.0050000000000000044,7851,-0.6407372355461121,13.95998477935791,-0.004474177956581116,-0.06603595614433289,1.6845741271972656,x,2.0
14,0.3421052631578947,0.3684210526315789,7,0.095,0.19,5501,0.3372659683227539,0.8390907645225525,0.21351754665374756,0.140630304813385,1.511663556098938,x,2.0
14,0.3421052631578947,0.3684210526315789,8,0.19,0.28500000000000003,4851,0.07547377794981003,0.34376227855682373,0.2737022638320923,0.2370896339416504,1.745837688446045,x,2.0
14,0.3421052631578947,0.3684210526315789,9,0.28500000000000003,0.38,3232,0.059865619987249374,0.22112859785556793,0.33902519941329956,0.3190782070159912,1.5430409908294678,x,2.0
14,0.3421052631578947,0.3684210526315789,10,0.38,0.475,467,0.044890906661748886,0.15773099660873413,0.4463266432285309,0.4051145017147064,1.754421353340149,x,2.0
15,0.3684210526315789,0.39473684210526316,1,-0.57,-0.45699999999999996,204,-0.12992659211158752,0.08235760778188705,-0.4267992079257965,-0.4889333248138428,1.3522815704345703,x,2.0
15,0.3684210526315789,0.39473684210526316,2,-0.45699999999999996,-0.344,4854,0.0016484641237184405,0.37757185101509094,-0.3459419906139374,-0.3693417012691498,1.4111658334732056,x,2.0
