total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
12,1.1199999999999999,1.220909090909091,5,-0.09839999999999999,0.006999999999999999,7,-10.38145637512207,20.34391212463379,0.5131292939186096,-0.025286437943577766,1.8768080472946167,y
12,1.1199999999999999,1.220909090909091,7,0.10700000000000001,0.2056,13,0.7892383337020874,0.8137079477310181,0.3577357828617096,0.15385125577449799,1.843678593635559,y
12,1.1199999999999999,1.220909090909091,8,0.2056,0.3042,13,0.43069949746131897,0.6480348110198975,0.3664674162864685,0.24509523808956146,1.3983451128005981,y
13,1.220909090909091,1.3218181818181818,5,-0.09839999999999999,0.006999999999999999,6,-10.298821449279785,21.97284698486328,0.5129456520080566,-0.021985545754432678,1.9995478391647339,y
13,1.220909090909091,1.3218181818181818,7,0.10700000000000001,0.2056,12,0.9555450081825256,0.76716148853302,0.3824861943721771,0.15273593366146088,1.8992594480514526,y
13,1.220909090909091,1.3218181818181818,8,0.2056,0.3042,12,0.35972222685813904,0.6320284605026245,0.3548692762851715,0.24753671884536743,1.4174617528915405,y
14,1.3218181818181818,1.4227272727272726,5,-0.09839999999999999,0.006999999999999999,6,-10.298821449279785,21.97284698486328,0.5129456520080566,-0.021985545754432678,1.9995478391647339,y
14,1.3218181818181818,1.4227272727272726,7,0.10700000000000001,0.2056,10,0.9555450081825256,0.6897208094596863,0.4071277976036072,0.1459784358739853,2.0256972312927246,y
14,1.3218181818181818,1.4227272727272726,8,0.2056,0.3042,10,0.3603866994380951,0.5819315910339355,0.37060561776161194,0.251958429813385,1.443436861038208,y
15,1.4227272727272726,1.5236363636363637,5,-0.09839999999999999,0.006999999999999999,6,-10.298821449279785,21.97284698486328,0.5129456520080566,-0.021985545754432678,1.9995478391647339,y
15,1.4227272727272726,1.5236363636363637,7,0.10700000000000001,0.2056,9,0.7922896146774292,0.714622437953949,0.394983172416687,0.14095380902290344,2.095247745513916,y
