total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis,eps
0,0.0,0.01,11,0.30600000000000005,0.33,35765,1.8709412813186646,1.8767657279968262,0.32682904601097107,0.3254895806312561,0.002762962132692337,z,0.001_0.01
0,0.0,0.01,12,0.33,inf,1359,-0.9527116417884827,0.715233564376831,0.32872289419174194,0.3306637704372406,0.003147559007629752,z,0.001_0.01
1,0.01,0.1109090909090909,1,0.0,0.022,106,21.053436279296875,81.78660583496094,0.03335890546441078,0.014367608353495598,0.027795879170298576,z,0.001_0.01
1,0.01,0.1109090909090909,2,0.022,0.044,278,5.017431735992432,33.4259147644043,0.04321817308664322,0.03413451835513115,0.028933508321642876,z,0.001_0.01
1,0.01,0.1109090909090909,3,0.044,0.066,436,6.915566444396973,15.547257423400879,0.06595195829868317,0.05540527030825615,0.041071873158216476,z,0.001_0.01
1,0.01,0.1109090909090909,4,0.066,0.088,456,6.71555757522583,13.32176399230957,0.0894617885351181,0.07652364671230316,0.03944394364953041,z,0.001_0.01
1,0.01,0.1109090909090909,5,0.088,0.11,394,5.445769786834717,14.022101402282715,0.11460427194833755,0.09850279241800308,0.039247799664735794,z,0.001_0.01
1,0.01,0.1109090909090909,7,0.21000000000000002,0.234,880,0.4541991949081421,3.7210335731506348,0.2229447066783905,0.2234596610069275,0.05773104727268219,z,0.001_0.01
1,0.01,0.1109090909090909,8,0.234,0.258,1892,0.3604128360748291,3.3312268257141113,0.2488216757774353,0.24676893651485443,0.037681449204683304,z,0.001_0.01
1,0.01,0.1109090909090909,9,0.258,0.28200000000000003,2159,0.052798304706811905,2.9765374660491943,0.26813700795173645,0.26879939436912537,0.032820314168930054,z,0.001_0.01
1,0.01,0.1109090909090909,10,0.28200000000000003,0.30600000000000005,725,-0.6791612505912781,3.0034618377685547,0.28734737634658813,0.2921888828277588,0.025238553062081337,z,0.001_0.01
1,0.01,0.1109090909090909,11,0.30600000000000005,0.33,238,0.06641099601984024,2.4360387325286865,0.3101191222667694,0.3142866790294647,0.029427172616124153,z,0.001_0.01
1,0.01,0.1109090909090909,12,0.33,inf,24,-3.1828715801239014,1.9298713207244873,0.2707817554473877,0.34452304244041443,0.062346864491701126,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,1,0.0,0.022,5,93.13483428955078,94.80245971679688,0.15820004045963287,0.014214551076292992,0.16525821387767792,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,2,0.022,0.044,14,-1.2517987489700317,12.696810722351074,0.05912977457046509,0.03589160367846489,0.20289792120456696,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,3,0.044,0.066,28,0.8714528679847717,8.390496253967285,0.08561635762453079,0.05598200485110283,0.3409562408924103,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,4,0.066,0.088,23,0.7395377159118652,5.492413520812988,0.10041336715221405,0.07662786543369293,0.3871173858642578,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,5,0.088,0.11,26,4.542348384857178,6.76703405380249,0.16374871134757996,0.09666795283555984,0.30388638377189636,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,7,0.21000000000000002,0.234,118,-0.2217048704624176,2.2752034664154053,0.19735756516456604,0.22338031232357025,0.2133500576019287,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,8,0.234,0.258,125,0.06240151450037956,1.146071434020996,0.24012821912765503,0.24688033759593964,0.18572074174880981,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,9,0.258,0.28200000000000003,117,-0.0806489884853363,0.3543687164783478,0.2647768259048462,0.26982352137565613,0.17149250209331512,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,10,0.28200000000000003,0.30600000000000005,25,-0.5209710001945496,0.6638205647468567,0.27035343647003174,0.293154239654541,0.16546955704689026,z,0.001_0.01
2,0.1109090909090909,0.21181818181818182,11,0.30600000000000005,0.33,11,-0.7532222270965576,1.0439581871032715,0.28423917293548584,0.3138095736503601,0.1545160859823227,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,2,0.022,0.044,5,2.324861526489258,8.112077713012695,0.06934749335050583,0.03865503892302513,0.27767544984817505,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,3,0.044,0.066,19,-0.5085284113883972,3.511190414428711,0.06379672884941101,0.055912457406520844,0.42062652111053467,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,4,0.066,0.088,15,-0.235423281788826,1.4415429830551147,0.07039128243923187,0.07711352407932281,0.5187836289405823,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,5,0.088,0.11,14,0.03159660845994949,2.8972411155700684,0.10889337211847305,0.09727533906698227,0.4397214353084564,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,7,0.21000000000000002,0.234,45,-0.1639222502708435,1.1325149536132812,0.1963130086660385,0.2251109480857849,0.3104848861694336,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,8,0.234,0.258,33,-0.255281537771225,1.1076164245605469,0.21566598117351532,0.2457067370414734,0.29115766286849976,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,9,0.258,0.28200000000000003,24,-0.2343071848154068,0.24755382537841797,0.2535078227519989,0.26833680272102356,0.26607194542884827,z,0.001_0.01
3,0.21181818181818182,0.31272727272727274,10,0.28200000000000003,0.30600000000000005,6,-0.6854615807533264,0.10234624147415161,0.2404778003692627,0.2887868583202362,0.2477361559867859,z,0.001_0.01
4,0.31272727272727274,0.41363636363636364,3,0.044,0.066,15,-0.4821816384792328,2.6126770973205566,0.056917332112789154,0.05602861940860748,0.45908820629119873,z,0.001_0.01
4,0.31272727272727274,0.41363636363636364,4,0.066,0.088,11,-0.4844776690006256,1.6480515003204346,0.06526022404432297,0.07723237574100494,0.6149796843528748,z,0.001_0.01
4,0.31272727272727274,0.41363636363636364,5,0.088,0.11,10,-0.6490322351455688,1.2182449102401733,0.07822971045970917,0.09806809574365616,0.5227698683738708,z,0.001_0.01
4,0.31272727272727274,0.41363636363636364,7,0.21000000000000002,0.234,17,-0.32864171266555786,0.8347018957138062,0.18037179112434387,0.2240925282239914,0.3987639546394348,z,0.001_0.01
4,0.31272727272727274,0.41363636363636364,8,0.234,0.258,11,0.18799030780792236,0.20902705192565918,0.25982677936553955,0.24442748725414276,0.36337289214134216,z,0.001_0.01
5,0.41363636363636364,0.5145454545454545,3,0.044,0.066,9,0.5789845585823059,3.254844903945923,0.06491578370332718,0.05597123131155968,0.5412595272064209,z,0.001_0.01
5,0.41363636363636364,0.5145454545454545,4,0.066,0.088,10,-0.6418046355247498,1.7048710584640503,0.06280992180109024,0.07796609401702881,0.639758825302124,z,0.001_0.01
5,0.41363636363636364,0.5145454545454545,5,0.088,0.11,9,-0.45796406269073486,1.2742277383804321,0.0746358186006546,0.09686074405908585,0.5442315340042114,z,0.001_0.01
5,0.41363636363636364,0.5145454545454545,7,0.21000000000000002,0.234,5,-1.2221543788909912,0.15198804438114166,0.08701775968074799,0.22076039016246796,0.4960176348686218,z,0.001_0.01
6,0.5145454545454545,0.6154545454545455,3,0.044,0.066,6,-0.39230573177337646,0.4247108995914459,0.045602139085531235,0.058857470750808716,0.5837888121604919,z,0.001_0.01
6,0.5145454545454545,0.6154545454545455,4,0.066,0.088,7,0.07482615858316422,1.9629240036010742,0.07005132734775543,0.08027581870555878,0.7093534469604492,z,0.001_0.01
6,0.5145454545454545,0.6154545454545455,5,0.088,0.11,6,-0.3055758774280548,1.459764838218689,0.07944250106811523,0.0963711217045784,0.5927731394767761,z,0.001_0.01
7,0.6154545454545455,0.7163636363636363,4,0.066,0.088,6,-0.7204315662384033,0.26116061210632324,0.039694465696811676,0.08261925727128983,0.7309884428977966,z,0.001_0.01
