total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
6,0.030388474091887472,0.05560799725353717,17,0.23000000000000076,0.2800000000000008,13607,-14.350207328796387,25.1490421295166,0.11085152626037598,0.2548658847808838,0.04085535556077957,x
6,0.030388474091887472,0.05560799725353717,18,0.2800000000000008,0.33000000000000085,15142,-15.230973243713379,22.7712459564209,0.12314044684171677,0.3051811456680298,0.04046344384551048,x
6,0.030388474091887472,0.05560799725353717,19,0.33000000000000085,0.3800000000000009,39442,-18.967981338500977,19.935789108276367,0.09532368183135986,0.36605533957481384,0.040238525718450546,x
6,0.030388474091887472,0.05560799725353717,20,0.3800000000000009,0.43000000000000094,14061,-16.48723602294922,17.117910385131836,0.12227500230073929,0.3881806433200836,0.04168214276432991,x
6,0.030388474091887472,0.05560799725353717,21,0.43000000000000094,0.480000000000001,1134,-25.660324096679688,21.5817813873291,-0.02439018152654171,0.45428627729415894,0.04137897118926048,x
6,0.030388474091887472,0.05560799725353717,22,0.480000000000001,0.530000000000001,1126,-19.681915283203125,21.577608108520508,0.10762079060077667,0.5076320171356201,0.04185748100280762,x
6,0.030388474091887472,0.05560799725353717,23,0.530000000000001,0.5800000000000011,310,-28.73206329345703,15.547249794006348,-0.13894176483154297,0.53838711977005,0.043861664831638336,x
7,0.05560799725353717,0.15465333461761488,1,-0.57,-0.5199999999999999,1719,-9.674921035766602,5.954409599304199,-0.08756941556930542,-0.5409318804740906,0.09588399529457092,x
7,0.05560799725353717,0.15465333461761488,2,-0.5199999999999999,-0.46999999999999986,1951,-7.243156909942627,5.8250861167907715,-0.16414809226989746,-0.49432963132858276,0.10267368704080582,x
7,0.05560799725353717,0.15465333461761488,3,-0.46999999999999986,-0.4199999999999998,3092,-7.5841965675354,7.167250156402588,-0.14236192405223846,-0.4409336447715759,0.09918130189180374,x
7,0.05560799725353717,0.15465333461761488,4,-0.4199999999999998,-0.3699999999999998,21573,-7.431234359741211,9.256185531616211,-0.1415526568889618,-0.38417622447013855,0.09153474867343903,x
7,0.05560799725353717,0.15465333461761488,5,-0.3699999999999998,-0.31999999999999973,13161,-10.405159950256348,10.566372871398926,-0.03647499531507492,-0.3524598479270935,0.0927119255065918,x
7,0.05560799725353717,0.15465333461761488,6,-0.31999999999999973,-0.2699999999999997,6869,-9.712669372558594,10.78191089630127,-0.04744609817862511,-0.2948080897331238,0.09279318898916245,x
7,0.05560799725353717,0.15465333461761488,7,-0.2699999999999997,-0.21999999999999964,7450,-10.208337783813477,12.305248260498047,-0.0265805684030056,-0.2444668859243393,0.09265196323394775,x
7,0.05560799725353717,0.15465333461761488,8,-0.21999999999999964,-0.1699999999999996,8419,-10.14683723449707,15.154078483581543,-0.02321549504995346,-0.19417674839496613,0.09082067012786865,x
7,0.05560799725353717,0.15465333461761488,9,-0.1699999999999996,-0.11999999999999955,9471,-10.084623336791992,20.503419876098633,-0.018725913017988205,-0.1445399522781372,0.09202258288860321,x
7,0.05560799725353717,0.15465333461761488,10,-0.11999999999999955,-0.06999999999999951,10852,-9.806312561035156,32.040443420410156,-0.0189789067953825,-0.09459634870290756,0.09199860692024231,x
7,0.05560799725353717,0.15465333461761488,11,-0.06999999999999951,-0.019999999999999463,14652,-19.77042007446289,84.37503814697266,0.01806637831032276,-0.043609559535980225,0.0920482650399208,x
7,0.05560799725353717,0.15465333461761488,12,-0.019999999999999463,0.030000000000000582,12437,2.392202377319336,574.9140625,0.03349105268716812,0.004787093959748745,0.09186133742332458,x
7,0.05560799725353717,0.15465333461761488,13,0.030000000000000582,0.08000000000000063,12342,3.5975778102874756,60.42626190185547,0.06512425094842911,0.05472036078572273,0.09301947057247162,x
7,0.05560799725353717,0.15465333461761488,14,0.08000000000000063,0.13000000000000067,11194,-7.2469401359558105,30.27299690246582,0.03647103160619736,0.10458328574895859,0.0913628488779068,x
7,0.05560799725353717,0.15465333461761488,15,0.13000000000000067,0.18000000000000071,10652,-8.675249099731445,22.036231994628906,0.048577699810266495,0.1551516205072403,0.08983099460601807,x
7,0.05560799725353717,0.15465333461761488,16,0.18000000000000071,0.23000000000000076,11785,-6.9677629470825195,16.413814544677734,0.09570644795894623,0.20534253120422363,0.08900824189186096,x
7,0.05560799725353717,0.15465333461761488,17,0.23000000000000076,0.2800000000000008,11957,-7.7673139572143555,13.148564338684082,0.09164433181285858,0.25516486167907715,0.09154195338487625,x
7,0.05560799725353717,0.15465333461761488,18,0.2800000000000008,0.33000000000000085,20127,-8.985837936401367,10.87161636352539,0.047642916440963745,0.3080487549304962,0.09712895005941391,x
7,0.05560799725353717,0.15465333461761488,19,0.33000000000000085,0.3800000000000009,33827,-8.373154640197754,10.025860786437988,0.11050685495138168,0.3639708161354065,0.08984947949647903,x
7,0.05560799725353717,0.15465333461761488,20,0.3800000000000009,0.43000000000000094,20912,-9.479100227355957,9.122037887573242,0.07049059867858887,0.3905138075351715,0.09553661942481995,x
7,0.05560799725353717,0.15465333461761488,21,0.43000000000000094,0.480000000000001,2009,-11.061872482299805,9.6883544921875,0.014806674793362617,0.453348308801651,0.09717841446399689,x
7,0.05560799725353717,0.15465333461761488,22,0.480000000000001,0.530000000000001,1697,-11.895009994506836,11.012175559997559,0.04686469957232475,0.5059585571289062,0.08963250368833542,x
7,0.05560799725353717,0.15465333461761488,23,0.530000000000001,0.5800000000000011,640,-19.7049560546875,7.75894021987915,-0.2943321168422699,0.53931725025177,0.08617150783538818,x
8,0.15465333461761488,0.6909596204757666,1,-0.57,-0.5199999999999999,2040,-2.3229358196258545,2.3579304218292236,-0.17097945511341095,-0.5334387421607971,0.3234194815158844,x
8,0.15465333461761488,0.6909596204757666,2,-0.5199999999999999,-0.46999999999999986,4094,-2.6508562564849854,2.2182986736297607,-0.07026443630456924,-0.49608445167541504,0.3622940480709076,x
8,0.15465333461761488,0.6909596204757666,3,-0.46999999999999986,-0.4199999999999998,5179,-2.4517769813537598,2.4745686054229736,-0.0835665836930275,-0.4440314471721649,0.3669670820236206,x
8,0.15465333461761488,0.6909596204757666,4,-0.4199999999999998,-0.3699999999999998,15261,-2.90720534324646,3.351099729537964,-0.07062305510044098,-0.3871810734272003,0.3250793516635895,x
8,0.15465333461761488,0.6909596204757666,5,-0.3699999999999998,-0.31999999999999973,14851,-3.864985466003418,3.4121599197387695,0.05716206133365631,-0.3509330451488495,0.33900806307792664,x
8,0.15465333461761488,0.6909596204757666,6,-0.31999999999999973,-0.2699999999999997,8446,-2.5642170906066895,3.5927886962890625,-0.060540396720170975,-0.295348584651947,0.3693867623806,x
8,0.15465333461761488,0.6909596204757666,7,-0.2699999999999997,-0.21999999999999964,8275,-2.6141650676727295,4.414072513580322,-0.056034013628959656,-0.24435213208198547,0.3748646378517151,x
8,0.15465333461761488,0.6909596204757666,8,-0.21999999999999964,-0.1699999999999996,8583,-2.7985808849334717,5.669834613800049,-0.04608428478240967,-0.1946202665567398,0.35893920063972473,x
8,0.15465333461761488,0.6909596204757666,9,-0.1699999999999996,-0.11999999999999955,9266,-2.5332813262939453,7.15084171295166,-0.04895425960421562,-0.14510658383369446,0.36534583568573,x
8,0.15465333461761488,0.6909596204757666,10,-0.11999999999999955,-0.06999999999999951,10167,-4.0374436378479,10.853790283203125,0.007462846115231514,-0.09446830302476883,0.36046868562698364,x
8,0.15465333461761488,0.6909596204757666,11,-0.06999999999999951,-0.019999999999999463,13793,-7.443249702453613,25.81011962890625,0.040947772562503815,-0.04264453426003456,0.3516249358654022,x
8,0.15465333461761488,0.6909596204757666,12,-0.019999999999999463,0.030000000000000582,12718,-3.87154221534729,196.12945556640625,0.06770716607570648,0.00375252403318882,0.34696000814437866,x
8,0.15465333461761488,0.6909596204757666,13,0.030000000000000582,0.08000000000000063,12034,1.4045640230178833,20.010778427124023,0.06208610162138939,0.0545475147664547,0.35700687766075134,x
8,0.15465333461761488,0.6909596204757666,14,0.08000000000000063,0.13000000000000067,11625,-0.002841985784471035,9.303668975830078,0.10141123086214066,0.1052241250872612,0.3609289824962616,x
8,0.15465333461761488,0.6909596204757666,15,0.13000000000000067,0.18000000000000071,11351,-1.2718076705932617,6.460658073425293,0.09312910586595535,0.1548013687133789,0.34514331817626953,x
8,0.15465333461761488,0.6909596204757666,16,0.18000000000000071,0.23000000000000076,11060,-2.3075482845306396,4.957374572753906,0.06199081614613533,0.20484183728694916,0.3468339443206787,x
8,0.15465333461761488,0.6909596204757666,17,0.23000000000000076,0.2800000000000008,12154,-2.2064270973205566,3.7866592407226562,0.07758332788944244,0.2565140724182129,0.3515087962150574,x
8,0.15465333461761488,0.6909596204757666,18,0.2800000000000008,0.33000000000000085,28162,-3.7009198665618896,4.325055122375488,-0.019053857773542404,0.306851863861084,0.34169554710388184,x
8,0.15465333461761488,0.6909596204757666,19,0.33000000000000085,0.3800000000000009,24527,-3.1459946632385254,3.4603443145751953,0.028667205944657326,0.3588891923427582,0.33612945675849915,x
8,0.15465333461761488,0.6909596204757666,20,0.3800000000000009,0.43000000000000094,18586,-3.574749708175659,3.066452980041504,-0.0065522631630301476,0.39514249563217163,0.33741137385368347,x
8,0.15465333461761488,0.6909596204757666,21,0.43000000000000094,0.480000000000001,4296,-2.190582036972046,2.403414726257324,0.1410963088274002,0.4533200263977051,0.36839529871940613,x
8,0.15465333461761488,0.6909596204757666,22,0.480000000000001,0.530000000000001,2026,-2.5896193981170654,2.5312159061431885,0.12368910759687424,0.5001161098480225,0.32780399918556213,x
8,0.15465333461761488,0.6909596204757666,23,0.530000000000001,0.5800000000000011,294,-4.211787700653076,3.3355391025543213,-0.04687004163861275,0.5361390113830566,0.3370934724807739,x
9,0.6909596204757666,365.5549011230469,0,-inf,-0.57,18,-0.8607326745986938,0.18015563488006592,-0.07283451408147812,-0.5760394334793091,1.0552146434783936,x
9,0.6909596204757666,365.5549011230469,1,-0.57,-0.5199999999999999,685,-0.5051279067993164,0.537877082824707,-0.19509024918079376,-0.532854437828064,2.385873317718506,x
9,0.6909596204757666,365.5549011230469,2,-0.5199999999999999,-0.46999999999999986,4382,-0.5179250240325928,0.6210534572601318,-0.11215248703956604,-0.48809248208999634,2.496134042739868,x
9,0.6909596204757666,365.5549011230469,3,-0.46999999999999986,-0.4199999999999998,8957,-0.6007518768310547,0.6536189913749695,-0.009970263577997684,-0.44325917959213257,3.6009654998779297,x
9,0.6909596204757666,365.5549011230469,4,-0.4199999999999998,-0.3699999999999998,11497,-0.45485010743141174,0.6460148692131042,-0.07420001178979874,-0.39350125193595886,4.837993144989014,x
9,0.6909596204757666,365.5549011230469,5,-0.3699999999999998,-0.31999999999999973,13323,-0.4152357578277588,0.6822629570960999,-0.012042999267578125,-0.34509459137916565,6.148772239685059,x
9,0.6909596204757666,365.5549011230469,6,-0.31999999999999973,-0.2699999999999997,12577,-0.40434199571609497,0.7122406959533691,-0.022813953459262848,-0.2950586974620819,6.496717929840088,x
9,0.6909596204757666,365.5549011230469,7,-0.2699999999999997,-0.21999999999999964,11803,-0.4287753999233246,0.8880583643913269,-0.02733265794813633,-0.24523571133613586,5.714634418487549,x
9,0.6909596204757666,365.5549011230469,8,-0.21999999999999964,-0.1699999999999996,12298,-0.4043492376804352,1.0992891788482666,-0.015775825828313828,-0.19484367966651917,5.393555641174316,x
9,0.6909596204757666,365.5549011230469,9,-0.1699999999999996,-0.11999999999999955,11374,-0.505782425403595,1.5526591539382935,0.004940622486174107,-0.1450570523738861,5.704682350158691,x
9,0.6909596204757666,365.5549011230469,10,-0.11999999999999955,-0.06999999999999951,10443,-0.4774826169013977,2.401843786239624,-0.0031636818312108517,-0.09558176249265671,6.591760635375977,x
9,0.6909596204757666,365.5549011230469,11,-0.06999999999999951,-0.019999999999999463,10148,-0.5682048201560974,6.174505710601807,0.003278113668784499,-0.04510209709405899,6.792730331420898,x
9,0.6909596204757666,365.5549011230469,12,-0.019999999999999463,0.030000000000000582,9555,-1.4190611839294434,45.16368103027344,0.031064817681908607,0.005663595627993345,7.471240520477295,x
9,0.6909596204757666,365.5549011230469,13,0.030000000000000582,0.08000000000000063,10341,-0.49397504329681396,4.569996356964111,0.045552171766757965,0.05515005439519882,7.045018196105957,x
9,0.6909596204757666,365.5549011230469,14,0.08000000000000063,0.13000000000000067,11868,-0.34193137288093567,2.214725971221924,0.047270432114601135,0.10541649162769318,6.985386848449707,x
9,0.6909596204757666,365.5549011230469,15,0.13000000000000067,0.18000000000000071,13379,-0.5382833480834961,1.373636245727539,0.017156748101115227,0.15567390620708466,7.0752434730529785,x
9,0.6909596204757666,365.5549011230469,16,0.18000000000000071,0.23000000000000076,16003,-0.5791255235671997,1.0162837505340576,0.023197341710329056,0.20550768077373505,3.828504800796509,x
9,0.6909596204757666,365.5549011230469,17,0.23000000000000076,0.2800000000000008,17015,-0.6414476633071899,0.9192155599594116,-0.004096099175512791,0.2562633454799652,4.353522777557373,x
9,0.6909596204757666,365.5549011230469,18,0.2800000000000008,0.33000000000000085,20552,-0.5849392414093018,0.8559387922286987,-0.007274067960679531,0.30464887619018555,5.693370342254639,x
9,0.6909596204757666,365.5549011230469,19,0.33000000000000085,0.3800000000000009,17424,-0.8456188440322876,0.8357358574867249,-0.04966753348708153,0.35657998919487,2.5215423107147217,x
9,0.6909596204757666,365.5549011230469,20,0.3800000000000009,0.43000000000000094,14871,-0.744163453578949,0.7047256827354431,-0.08000156283378601,0.39853012561798096,3.3691437244415283,x
9,0.6909596204757666,365.5549011230469,21,0.43000000000000094,0.480000000000001,6664,-0.5670403242111206,0.6069737672805786,-0.02191602624952793,0.4540836215019226,3.7472262382507324,x
9,0.6909596204757666,365.5549011230469,22,0.480000000000001,0.530000000000001,3099,-0.5283660292625427,0.571255087852478,0.06330465525388718,0.49531087279319763,2.8414974212646484,x
9,0.6909596204757666,365.5549011230469,23,0.530000000000001,0.5800000000000011,404,-0.5478644371032715,0.34125182032585144,0.20707236230373383,0.5504077076911926,1.9629878997802734,x
9,0.6909596204757666,365.5549011230469,24,0.5800000000000011,inf,108,-0.33076712489128113,0.2731785774230957,0.3356473445892334,0.5908867120742798,4.502690315246582,x
0,0.0057374583557248116,0.009319058805704116,1,-0.52,-0.47000000000000003,72,-55.05921173095703,57.17806625366211,-0.23963631689548492,-0.4851403832435608,0.008861997164785862,y
0,0.0057374583557248116,0.009319058805704116,2,-0.47000000000000003,-0.42000000000000004,401,-91.2711181640625,91.43598937988281,-0.11733756959438324,-0.438323974609375,0.008247924037277699,y
0,0.0057374583557248116,0.009319058805704116,3,-0.42000000000000004,-0.37000000000000005,2618,-99.35266876220703,85.19987487792969,-0.06520593166351318,-0.38300585746765137,0.00846878718584776,y
0,0.0057374583557248116,0.009319058805704116,4,-0.37000000000000005,-0.32000000000000006,9199,-109.87963104248047,91.45661163330078,-0.031664200127124786,-0.3449729382991791,0.008300550282001495,y
0,0.0057374583557248116,0.009319058805704116,5,-0.32000000000000006,-0.2700000000000001,17001,-108.76055908203125,100.21739196777344,-0.031006397679448128,-0.28801167011260986,0.008251049555838108,y
0,0.0057374583557248116,0.009319058805704116,6,-0.2700000000000001,-0.22000000000000008,25320,-96.43601989746094,116.33384704589844,-0.060655783861875534,-0.25389042496681213,0.008195043541491032,y
0,0.0057374583557248116,0.009319058805704116,7,-0.22000000000000008,-0.1700000000000001,14212,-124.5948486328125,132.84117126464844,-0.003214221214875579,-0.19498315453529358,0.008215251378715038,y
0,0.0057374583557248116,0.009319058805704116,8,-0.1700000000000001,-0.1200000000000001,13742,-145.3153076171875,182.72982788085938,0.021310068666934967,-0.14519082009792328,0.008320431225001812,y
0,0.0057374583557248116,0.009319058805704116,9,-0.1200000000000001,-0.07000000000000012,13098,-186.81170654296875,302.1541748046875,0.042444858700037,-0.0949467197060585,0.008343112654983997,y
0,0.0057374583557248116,0.009319058805704116,10,-0.07000000000000012,-0.02000000000000013,13919,-394.40155029296875,751.6570434570312,0.08351286500692368,-0.0449422188103199,0.008307523094117641,y
0,0.0057374583557248116,0.009319058805704116,11,-0.02000000000000013,0.029999999999999805,14094,67.00823211669922,6108.1162109375,0.09885326772928238,0.005341696087270975,0.008231492713093758,y
0,0.0057374583557248116,0.009319058805704116,12,0.029999999999999805,0.07999999999999985,14967,153.2288055419922,543.92822265625,0.11143582314252853,0.0548914410173893,0.008268618024885654,y
0,0.0057374583557248116,0.009319058805704116,13,0.07999999999999985,0.1299999999999999,14708,25.658050537109375,223.79959106445312,0.11917749047279358,0.1050337702035904,0.008344406262040138,y
0,0.0057374583557248116,0.009319058805704116,14,0.1299999999999999,0.17999999999999983,15117,-42.23597717285156,144.2847900390625,0.09551839530467987,0.15566615760326385,0.008378949947655201,y
0,0.0057374583557248116,0.009319058805704116,15,0.17999999999999983,0.22999999999999976,16386,-73.26544189453125,111.45294189453125,0.07595153152942657,0.20468538999557495,0.008385256864130497,y
0,0.0057374583557248116,0.009319058805704116,16,0.22999999999999976,0.2799999999999998,16343,-88.30754089355469,95.16072082519531,0.06787879019975662,0.25473752617836,0.008362718857824802,y
0,0.0057374583557248116,0.009319058805704116,17,0.2799999999999998,0.32999999999999985,30563,-49.00503921508789,75.97235870361328,0.18586356937885284,0.3109104335308075,0.008312977850437164,y
0,0.0057374583557248116,0.009319058805704116,18,0.32999999999999985,0.3799999999999998,14117,-67.11863708496094,77.62745666503906,0.1451653242111206,0.3469856083393097,0.00832926481962204,y
0,0.0057374583557248116,0.009319058805704116,19,0.3799999999999998,0.4299999999999997,2700,-78.36085510253906,74.49459075927734,0.12404114007949829,0.39676451683044434,0.008726106025278568,y
0,0.0057374583557248116,0.009319058805704116,20,0.4299999999999997,0.47999999999999976,269,-78.82969665527344,86.4140625,0.14067015051841736,0.44185248017311096,0.008864518254995346,y
1,0.009319058805704116,0.011126956716179848,1,-0.52,-0.47000000000000003,285,-74.36919403076172,50.997493743896484,-0.11487029492855072,-0.4881693422794342,0.010350511409342289,y
1,0.009319058805704116,0.011126956716179848,2,-0.47000000000000003,-0.42000000000000004,502,-85.07299041748047,47.71418380737305,-0.0604420006275177,-0.44415977597236633,0.010182727128267288,y
1,0.009319058805704116,0.011126956716179848,3,-0.42000000000000004,-0.37000000000000005,3124,-78.28626251220703,67.83560943603516,-0.07790540158748627,-0.384796679019928,0.010225575417280197,y
1,0.009319058805704116,0.011126956716179848,4,-0.37000000000000005,-0.32000000000000006,7126,-87.18624877929688,75.60504913330078,-0.04075562208890915,-0.3437560200691223,0.010174616239964962,y
1,0.009319058805704116,0.011126956716179848,5,-0.32000000000000006,-0.2700000000000001,13897,-73.33763885498047,80.76818084716797,-0.07280340790748596,-0.28987282514572144,0.010213875211775303,y
1,0.009319058805704116,0.011126956716179848,6,-0.2700000000000001,-0.22000000000000008,20611,-74.81897735595703,93.67916870117188,-0.06304686516523361,-0.2531105875968933,0.0102394949644804,y
1,0.009319058805704116,0.011126956716179848,7,-0.22000000000000008,-0.1700000000000001,12308,-114.34335327148438,124.56546020507812,0.033925674855709076,-0.1951078474521637,0.010281343944370747,y
1,0.009319058805704116,0.011126956716179848,8,-0.1700000000000001,-0.1200000000000001,13565,-122.48430633544922,160.37950134277344,0.03631843253970146,-0.14406253397464752,0.010236792266368866,y
1,0.009319058805704116,0.011126956716179848,9,-0.1200000000000001,-0.07000000000000012,16424,-156.95639038085938,237.37570190429688,0.0541909821331501,-0.09467846155166626,0.010187794454395771,y
1,0.009319058805704116,0.011126956716179848,10,-0.07000000000000012,-0.02000000000000013,16387,-238.9354248046875,551.90283203125,0.05582031235098839,-0.04515326768159866,0.01019950583577156,y
1,0.009319058805704116,0.011126956716179848,11,-0.02000000000000013,0.029999999999999805,15724,-51.25106430053711,4243.556640625,0.05224205181002617,0.005298733711242676,0.010268409736454487,y
1,0.009319058805704116,0.011126956716179848,12,0.029999999999999805,0.07999999999999985,15670,-33.7261962890625,413.5016174316406,0.030957121402025223,0.05468395724892616,0.010276220738887787,y
1,0.009319058805704116,0.011126956716179848,13,0.07999999999999985,0.1299999999999999,14673,-83.05900573730469,196.242919921875,0.015728924423456192,0.10488591343164444,0.01021553948521614,y
1,0.009319058805704116,0.011126956716179848,14,0.1299999999999999,0.17999999999999983,14307,-74.24662780761719,131.6653289794922,0.039893511682748795,0.1547853797674179,0.010212454944849014,y
1,0.009319058805704116,0.011126956716179848,15,0.17999999999999983,0.22999999999999976,14258,-63.79376220703125,99.45639038085938,0.07217426598072052,0.205158069729805,0.010221428237855434,y
1,0.009319058805704116,0.011126956716179848,16,0.22999999999999976,0.2799999999999998,16147,-76.22035217285156,84.58379364013672,0.05652056634426117,0.2558196187019348,0.010192027315497398,y
1,0.009319058805704116,0.011126956716179848,17,0.2799999999999998,0.32999999999999985,30985,-53.107425689697266,69.64877319335938,0.14359930157661438,0.3093178868293762,0.01017989031970501,y
1,0.009319058805704116,0.011126956716179848,18,0.32999999999999985,0.3799999999999998,14915,-75.75767517089844,65.36070251464844,0.07909207791090012,0.35220998525619507,0.010228198021650314,y
1,0.009319058805704116,0.011126956716179848,19,0.3799999999999998,0.4299999999999997,6105,-75.20697021484375,62.31931686401367,0.09209340065717697,0.3963574171066284,0.010279830545186996,y
1,0.009319058805704116,0.011126956716179848,20,0.4299999999999997,0.47999999999999976,1777,-57.71487045288086,57.66328430175781,0.18195781111717224,0.45009124279022217,0.010305923409759998,y
1,0.009319058805704116,0.011126956716179848,21,0.47999999999999976,0.5299999999999998,52,-92.45223999023438,40.040618896484375,0.006182943470776081,0.4836495518684387,0.010708391666412354,y
2,0.011126956716179848,0.013497132807970047,0,-inf,-0.52,111,-64.23609924316406,41.250885009765625,-0.10212939232587814,-0.5317710638046265,0.012599566951394081,y
2,0.011126956716179848,0.013497132807970047,1,-0.52,-0.47000000000000003,442,-65.78279876708984,37.971778869628906,-0.09627367556095123,-0.4943574368953705,0.012288050726056099,y
2,0.011126956716179848,0.013497132807970047,2,-0.47000000000000003,-0.42000000000000004,496,-86.6340560913086,44.35084915161133,0.02979603037238121,-0.44532859325408936,0.012310981750488281,y
2,0.011126956716179848,0.013497132807970047,3,-0.42000000000000004,-0.37000000000000005,4424,-58.7266960144043,50.038658142089844,-0.10724131017923355,-0.3854808807373047,0.012330998666584492,y
2,0.011126956716179848,0.013497132807970047,4,-0.37000000000000005,-0.32000000000000006,6001,-65.57166290283203,50.25935745239258,-0.07070378959178925,-0.3458375334739685,0.01227742712944746,y
2,0.011126956716179848,0.013497132807970047,5,-0.32000000000000006,-0.2700000000000001,13160,-52.998199462890625,61.64406967163086,-0.10017143934965134,-0.28812089562416077,0.012236041948199272,y
2,0.011126956716179848,0.013497132807970047,6,-0.2700000000000001,-0.22000000000000008,22728,-46.3011474609375,71.89038848876953,-0.11200889945030212,-0.25445741415023804,0.012252750806510448,y
2,0.011126956716179848,0.013497132807970047,7,-0.22000000000000008,-0.1700000000000001,12248,-68.69705963134766,97.23416137695312,-0.03255823254585266,-0.19511719048023224,0.012285192497074604,y
2,0.011126956716179848,0.013497132807970047,8,-0.1700000000000001,-0.1200000000000001,12482,-79.40404510498047,131.49212646484375,-0.005593904759734869,-0.14485791325569153,0.012288937345147133,y
2,0.011126956716179848,0.013497132807970047,9,-0.1200000000000001,-0.07000000000000012,13087,-68.9709243774414,201.3945770263672,-0.014311916194856167,-0.09452342242002487,0.012336554005742073,y
2,0.011126956716179848,0.013497132807970047,10,-0.07000000000000012,-0.02000000000000013,15312,-55.57289505004883,474.1207275390625,-0.013460171408951283,-0.04429364949464798,0.012267767451703548,y
2,0.011126956716179848,0.013497132807970047,11,-0.02000000000000013,0.029999999999999805,16100,-37.89982223510742,3465.654296875,-0.0033114689867943525,0.005301284603774548,0.012242456898093224,y
2,0.011126956716179848,0.013497132807970047,12,0.029999999999999805,0.07999999999999985,16049,-38.506935119628906,358.4336242675781,0.029845930635929108,0.0548449344933033,0.01223814394325018,y
2,0.011126956716179848,0.013497132807970047,13,0.07999999999999985,0.1299999999999999,15520,-51.194854736328125,169.2641143798828,0.03809431940317154,0.10506942868232727,0.012217842042446136,y
2,0.011126956716179848,0.013497132807970047,14,0.1299999999999999,0.17999999999999983,15419,-66.91019439697266,110.95439910888672,0.027480844408273697,0.15475991368293762,0.012192775495350361,y
2,0.011126956716179848,0.013497132807970047,15,0.17999999999999983,0.22999999999999976,15769,-72.88671112060547,86.99240112304688,0.023243991658091545,0.20525701344013214,0.012185594998300076,y
2,0.011126956716179848,0.013497132807970047,16,0.22999999999999976,0.2799999999999998,13682,-63.29983901977539,71.36663818359375,0.059567876160144806,0.2538948059082031,0.012151560746133327,y
2,0.011126956716179848,0.013497132807970047,17,0.2799999999999998,0.32999999999999985,27754,-37.324119567871094,54.17216491699219,0.17077147960662842,0.3113308250904083,0.012223076075315475,y
2,0.011126956716179848,0.013497132807970047,18,0.32999999999999985,0.3799999999999998,15488,-58.10095977783203,51.504417419433594,0.10327860713005066,0.3511825501918793,0.012202216312289238,y
2,0.011126956716179848,0.013497132807970047,19,0.3799999999999998,0.4299999999999997,9072,-56.64960861206055,52.65650939941406,0.12268825620412827,0.39844778180122375,0.012271289713680744,y
2,0.011126956716179848,0.013497132807970047,20,0.4299999999999997,0.47999999999999976,3107,-55.3188362121582,55.45226287841797,0.14471887052059174,0.45326000452041626,0.012363863177597523,y
2,0.011126956716179848,0.013497132807970047,21,0.47999999999999976,0.5299999999999998,394,-52.81083297729492,46.88711166381836,0.16801205277442932,0.4857609272003174,0.012604480609297752,y
3,0.013497132807970047,0.01677606739103794,0,-inf,-0.52,276,-44.71599197387695,37.74254608154297,-0.17590060830116272,-0.5361779928207397,0.015182549133896828,y
3,0.013497132807970047,0.01677606739103794,1,-0.52,-0.47000000000000003,421,-66.48797607421875,35.43861770629883,-0.0038482435047626495,-0.49410271644592285,0.015050556510686874,y
3,0.013497132807970047,0.01677606739103794,2,-0.47000000000000003,-0.42000000000000004,499,-67.97274780273438,34.930633544921875,0.005444268696010113,-0.44541898369789124,0.015053856186568737,y
3,0.013497132807970047,0.01677606739103794,3,-0.42000000000000004,-0.37000000000000005,5433,-47.755435943603516,39.41132736206055,-0.10611162334680557,-0.38508594036102295,0.015198733657598495,y
3,0.013497132807970047,0.01677606739103794,4,-0.37000000000000005,-0.32000000000000006,8335,-52.18630599975586,42.127079010009766,-0.07583090662956238,-0.3475152254104614,0.015098962932825089,y
3,0.013497132807970047,0.01677606739103794,5,-0.32000000000000006,-0.2700000000000001,15406,-37.12841033935547,49.246891021728516,-0.12670567631721497,-0.28833284974098206,0.015057064592838287,y
3,0.013497132807970047,0.01677606739103794,6,-0.2700000000000001,-0.22000000000000008,23428,-35.6584358215332,60.15578079223633,-0.12104848027229309,-0.25393518805503845,0.01503024622797966,y
3,0.013497132807970047,0.01677606739103794,7,-0.22000000000000008,-0.1700000000000001,14563,-52.958824157714844,83.58540344238281,-0.039866697043180466,-0.19433113932609558,0.015061898157000542,y
3,0.013497132807970047,0.01677606739103794,8,-0.1700000000000001,-0.1200000000000001,15304,-55.47808837890625,106.22917175292969,-0.023645125329494476,-0.14500153064727783,0.01505430880934,y
3,0.013497132807970047,0.01677606739103794,9,-0.1200000000000001,-0.07000000000000012,15946,-70.51844024658203,165.58917236328125,0.003953428938984871,-0.09462779760360718,0.014916290529072285,y
3,0.013497132807970047,0.01677606739103794,10,-0.07000000000000012,-0.02000000000000013,16962,-103.44495391845703,404.45257568359375,0.022413840517401695,-0.0448903813958168,0.014953725039958954,y
3,0.013497132807970047,0.01677606739103794,11,-0.02000000000000013,0.029999999999999805,15970,-71.8542709350586,2969.9169921875,0.008122097700834274,0.0049808756448328495,0.015036283992230892,y
