axis,gt_lo,gt_hi,mean_GT,total_std_lo,total_std_hi,mean_total_std,n,mean_bias_DER,med_bias_DER,mean_bias_gs,med_bias_gs
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,0.016813995689153673,0.026714945584535597,0.021121878176927567,122823,-0.3136734366416931,-0.16719257831573486,-0.3580566942691803,-0.4046240448951721
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,0.026714945584535597,0.048810851573944096,0.03631838038563728,122824,-0.331080824136734,-0.18985453248023987,-0.39641761779785156,-0.44211345911026
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,0.048810851573944096,0.09642714262008667,0.06982980668544769,122823,-0.3524847626686096,-0.20304793119430542,-0.4238734245300293,-0.4510864317417145
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,0.09642714262008667,0.19501509964466088,0.14041370153427124,122824,-0.38378891348838806,-0.22345492243766785,-0.4348766505718231,-0.4549258351325989
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,0.19501509964466088,0.40387821197509766,0.28456324338912964,122824,-0.4153710603713989,-0.28927087783813477,-0.4444790780544281,-0.4569772481918335
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,0.40387821197509766,0.9378863573074343,0.6236340403556824,122823,-0.43025168776512146,-0.31363651156425476,-0.44782254099845886,-0.457943320274353
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,0.9378863573074343,2.895487070083624,1.6827633380889893,122824,-0.43856021761894226,-0.3533674478530884,-0.44795626401901245,-0.45898035168647766
y,0.4299999999999997,0.47999999999999976,0.45354846119880676,2.895487070083624,2003.0628662109375,13.579909324645996,122823,-0.4571617543697357,-0.46434399485588074,-0.4529434144496918,-0.459542840719223
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,0.006333672907203436,0.018458946235477926,0.013595004566013813,47953,-0.3084242045879364,-0.1785588562488556,-0.31758156418800354,-0.19584918022155762
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,0.018458946235477926,0.036155210435390474,0.02585611864924431,47953,-0.2869008481502533,-0.13808760046958923,-0.3544212281703949,-0.4243505597114563
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,0.036155210435390474,0.08157710656523702,0.055890511721372604,47953,-0.41690438985824585,-0.21581536531448364,-0.45647332072257996,-0.49186718463897705
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,0.08157710656523702,0.1624690294265747,0.11948534101247787,47953,-0.48710089921951294,-0.27760887145996094,-0.4829694926738739,-0.4946693181991577
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,0.1624690294265747,0.29756148159503937,0.22428101301193237,47953,-0.4920445680618286,-0.2988518476486206,-0.4879693388938904,-0.4952576160430908
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,0.29756148159503937,0.5446042299270629,0.40688323974609375,47953,-0.4970870018005371,-0.3420029282569885,-0.49020978808403015,-0.49624329805374146
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,0.5446042299270629,1.0571539282798765,0.7660560607910156,47953,-0.46232178807258606,-0.2839871644973755,-0.4857217073440552,-0.49553045630455017
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,1.0571539282798765,2.238099813461304,1.564419150352478,47953,-0.45775479078292847,-0.31182989478111267,-0.48461970686912537,-0.495339035987854
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,2.238099813461304,5.864687776565553,3.675138235092163,47953,-0.4451865553855896,-0.33310529589653015,-0.4899318814277649,-0.4962877333164215
y,0.47999999999999976,0.5299999999999998,0.49520161747932434,5.864687776565553,1243.57861328125,17.155420303344727,47952,-0.45917633175849915,-0.4161977767944336,-0.49273279309272766,-0.4977523684501648
z,0.0,0.05,0.010249322280287743,0.00491000059992075,0.009510251693427563,0.008275644853711128,1317504,0.06776894629001617,0.008353449404239655,0.06909281760454178,0.010382823646068573
z,0.0,0.05,0.010249322280287743,0.009510251693427563,0.011531154811382293,0.010523836128413677,1317506,0.08277422934770584,0.01616157963871956,0.08231700211763382,0.01663140393793583
z,0.0,0.05,0.010249322280287743,0.011531154811382293,0.013804124481976033,0.012627879157662392,1317504,0.08279543370008469,0.009060561656951904,0.07996578514575958,0.00982191413640976
z,0.0,0.05,0.010249322280287743,0.013804124481976033,0.016793275624513628,0.015209659934043884,1317505,0.08756119757890701,0.008975330740213394,0.08055545389652252,0.008060272783041
z,0.0,0.05,0.010249322280287743,0.016793275624513628,0.02131401002407074,0.01888950541615486,1317504,0.09146758168935776,0.008605854585766792,0.07766392827033997,0.005172728095203638
z,0.0,0.05,0.010249322280287743,0.02131401002407074,0.029203764349222183,0.024807745590806007,1317505,0.09773698449134827,0.01992572471499443,0.07270405441522598,0.004792495630681515
z,0.0,0.05,0.010249322280287743,0.029203764349222183,0.04705366492271423,0.036763887852430344,1317504,0.11264026165008545,0.04727169871330261,0.06756659597158432,0.00379085261374712
z,0.0,0.05,0.010249322280287743,0.04705366492271423,0.10613424926996232,0.0699225589632988,1317505,0.13599883019924164,0.11648458242416382,0.061024654656648636,0.0026372908614575863
z,0.0,0.05,0.010249322280287743,0.10613424926996232,0.45222340226173435,0.2267724573612213,1317505,0.16194772720336914,0.19687795639038086,0.04702756553888321,0.0008636036654934287
z,0.0,0.05,0.010249322280287743,0.45222340226173435,400.98260498046875,3.051595449447632,1317504,0.17941881716251373,0.22075031697750092,0.02669527567923069,-0.0021842666901648045
z,0.05,0.1,0.07476792484521866,0.005083206109702587,0.009224744699895381,0.008124930784106255,495284,0.046748191118240356,0.023258812725543976,0.04891121760010719,0.024644501507282257
z,0.05,0.1,0.07476792484521866,0.009224744699895381,0.011016018502414227,0.010113358497619629,495283,0.06150604411959648,0.03954669088125229,0.06286440789699554,0.040115706622600555
z,0.05,0.1,0.07476792484521866,0.011016018502414227,0.013002733886241912,0.011974401772022247,495283,0.0598619170486927,0.035419102758169174,0.060456786304712296,0.03638770431280136
z,0.05,0.1,0.07476792484521866,0.013002733886241912,0.015566749684512616,0.014209846965968609,495283,0.06204836815595627,0.03574695065617561,0.0606556311249733,0.03355199098587036
z,0.05,0.1,0.07476792484521866,0.015566749684512616,0.019526328891515732,0.017372485250234604,495283,0.06536032259464264,0.03726298362016678,0.061269890516996384,0.03207475692033768
z,0.05,0.1,0.07476792484521866,0.019526328891515732,0.026814883202314375,0.022736823186278343,495284,0.06499890983104706,0.03507869690656662,0.054700758308172226,0.022424444556236267
z,0.05,0.1,0.07476792484521866,0.026814883202314375,0.04389786943793297,0.03394802659749985,495283,0.07145451009273529,0.049423761665821075,0.04925732687115669,0.014208085834980011
z,0.05,0.1,0.07476792484521866,0.04389786943793297,0.10523366183042532,0.06732255965471268,495283,0.0939122885465622,0.10119359195232391,0.0444682352244854,0.003628671169281006
z,0.05,0.1,0.07476792484521866,0.10523366183042532,0.4547187268733975,0.22828060388565063,495283,0.12197060883045197,0.15760008990764618,0.01971064880490303,-0.042290158569812775
z,0.05,0.1,0.07476792484521866,0.4547187268733975,292.24761962890625,2.7113499641418457,495283,0.1296158730983734,0.16334126889705658,-0.0025237463414669037,-0.055459313094615936
z,0.1,0.15000000000000002,0.12481219321489334,0.005343963857740164,0.009019164182245732,0.008013548329472542,477261,0.02178635634481907,0.007833585143089294,0.02473473735153675,0.011107653379440308
z,0.1,0.15000000000000002,0.12481219321489334,0.009019164182245732,0.01057425569742918,0.009784601628780365,477260,0.03744075074791908,0.022294018417596817,0.040138062089681625,0.025863386690616608
z,0.1,0.15000000000000002,0.12481219321489334,0.01057425569742918,0.012305452674627303,0.011419079266488552,477261,0.040055517107248306,0.027034752070903778,0.042280010879039764,0.0304294154047966
z,0.1,0.15000000000000002,0.12481219321489334,0.012305452674627303,0.014446411468088626,0.013318508863449097,477260,0.03718755021691322,0.023691263049840927,0.03818881884217262,0.025227606296539307
z,0.1,0.15000000000000002,0.12481219321489334,0.014446411468088626,0.017507733777165413,0.01587960496544838,477260,0.037764884531497955,0.026576709002256393,0.0370880626142025,0.026847925037145615
z,0.1,0.15000000000000002,0.12481219321489334,0.017507733777165413,0.022231055051088335,0.019643917679786682,477261,0.036576952785253525,0.027216240763664246,0.0341438427567482,0.02690519392490387
z,0.1,0.15000000000000002,0.12481219321489334,0.022231055051088335,0.03262807354331017,0.02660914696753025,477260,0.039559099823236465,0.03509019687771797,0.030858872458338737,0.023186858743429184
z,0.1,0.15000000000000002,0.12481219321489334,0.03262807354331017,0.06431258320808411,0.045164335519075394,477261,0.04802842438220978,0.05338470637798309,0.024191388860344887,0.014734968543052673
z,0.1,0.15000000000000002,0.12481219321489334,0.06431258320808411,0.2555636584758766,0.12700651586055756,477260,0.06489136815071106,0.086295485496521,0.00822590384632349,-0.010796796530485153
z,0.1,0.15000000000000002,0.12481219321489334,0.2555636584758766,467.6054382324219,2.066565990447998,477260,0.07282619178295135,0.09870016574859619,-0.01837186887860298,-0.06514983624219894
z,0.15000000000000002,0.2,0.1746682971715927,0.005335009191185236,0.008923190273344516,0.007958391681313515,454366,-0.0017795253079384565,-0.008803404867649078,0.001782832550816238,-0.004126057028770447
z,0.15000000000000002,0.2,0.1746682971715927,0.008923190273344516,0.010411766357719898,0.009670935571193695,454364,0.013136225752532482,0.0070702508091926575,0.016396433115005493,0.011641807854175568
z,0.15000000000000002,0.2,0.1746682971715927,0.010411766357719898,0.01204378241673112,0.01120701339095831,454366,0.014926894567906857,0.010128013789653778,0.017549071460962296,0.0147952139377594
z,0.15000000000000002,0.2,0.1746682971715927,0.01204378241673112,0.0140203595161438,0.012982644140720367,454366,0.014249425381422043,0.012026987969875336,0.016316445544362068,0.01748199760913849
z,0.15000000000000002,0.2,0.1746682971715927,0.0140203595161438,0.01674824208021164,0.015311596915125847,454365,0.009488875977694988,0.007647454738616943,0.010632356628775597,0.012409254908561707
z,0.15000000000000002,0.2,0.1746682971715927,0.01674824208021164,0.02086096964776516,0.0186296533793211,454365,0.009203450754284859,0.01178915798664093,0.008765441365540028,0.014177262783050537
z,0.15000000000000002,0.2,0.1746682971715927,0.02086096964776516,0.028843368776142585,0.024307871237397194,454366,0.006085296161472797,0.012441746890544891,0.0027363791596144438,0.011625483632087708
z,0.15000000000000002,0.2,0.1746682971715927,0.028843368776142585,0.051510754972696304,0.03789117559790611,454364,0.011538301594555378,0.02797195315361023,0.0007100203074514866,0.015333443880081177
z,0.15000000000000002,0.2,0.1746682971715927,0.051510754972696304,0.19412567317485813,0.09681623429059982,454366,0.014463991858065128,0.036329932510852814,-0.02021644078195095,-0.00961817055940628
z,0.15000000000000002,0.2,0.1746682971715927,0.19412567317485813,321.70947265625,1.9682499170303345,454365,0.015396429225802422,0.03174114227294922,-0.04768640175461769,-0.057157643139362335
z,0.2,0.25,0.2289804369211197,0.005353644955903292,0.009373585041612387,0.008273237384855747,585447,-0.04456828907132149,-0.035033032298088074,-0.04139968007802963,-0.0297105610370636
z,0.2,0.25,0.2289804369211197,0.009373585041612387,0.01118287853896618,0.010265431366860867,585446,-0.03566839173436165,-0.01947954297065735,-0.03343557193875313,-0.015504144132137299
z,0.2,0.25,0.2289804369211197,0.01118287853896618,0.01332823559641838,0.012214193120598793,585445,-0.03516233712434769,-0.013246789574623108,-0.035163260996341705,-0.0105353444814682
z,0.2,0.25,0.2289804369211197,0.01332823559641838,0.016325732693076134,0.014729498885571957,585448,-0.0376032330095768,-0.01213124394416809,-0.0417228527367115,-0.013774514198303223
z,0.2,0.25,0.2289804369211197,0.016325732693076134,0.02093698550015688,0.018440227955579758,585446,-0.04196234047412872,-0.012692540884017944,-0.05197302997112274,-0.02243819087743759
z,0.2,0.25,0.2289804369211197,0.02093698550015688,0.029418560862541198,0.02464560605585575,585446,-0.040659841150045395,-0.006379812955856323,-0.062013592571020126,-0.031690023839473724
z,0.2,0.25,0.2289804369211197,0.029418560862541198,0.04994186274707308,0.03797905147075653,585447,-0.03817965090274811,0.0004723966121673584,-0.07897757738828659,-0.06484942138195038
z,0.2,0.25,0.2289804369211197,0.04994186274707308,0.1277745246887208,0.07897631824016571,585446,-0.030688045546412468,0.007346682250499725,-0.1054563894867897,-0.13926200568675995
z,0.2,0.25,0.2289804369211197,0.1277745246887208,0.5913446366786959,0.28622403740882874,585446,-0.024658139795064926,0.011223085224628448,-0.1411905586719513,-0.2142045944929123
z,0.2,0.25,0.2289804369211197,0.5913446366786959,2003.0628662109375,4.55961799621582,585446,-0.025088561698794365,0.009377233684062958,-0.16549375653266907,-0.23127874732017517
z,0.25,0.30000000000000004,0.2735637426376343,0.0053344243206083775,0.009667836129665375,0.008476522751152515,905497,-0.09599156677722931,-0.0843285322189331,-0.09363602846860886,-0.07898983359336853
z,0.25,0.30000000000000004,0.2735637426376343,0.009667836129665375,0.01177945826202631,0.010710461996495724,905497,-0.08634405583143234,-0.05014747381210327,-0.08610479533672333,-0.04930804669857025
z,0.25,0.30000000000000004,0.2735637426376343,0.01177945826202631,0.014378669671714306,0.013015116564929485,905497,-0.08659288287162781,-0.041719913482666016,-0.09014129638671875,-0.04667159914970398
z,0.25,0.30000000000000004,0.2735637426376343,0.014378669671714306,0.018206220120191574,0.016137350350618362,905497,-0.09353173524141312,-0.04713624715805054,-0.10303175449371338,-0.06225600838661194
z,0.25,0.30000000000000004,0.2735637426376343,0.018206220120191574,0.024930717423558235,0.02122371271252632,905497,-0.09351024031639099,-0.04481348395347595,-0.11285359412431717,-0.08282473683357239
z,0.25,0.30000000000000004,0.2735637426376343,0.024930717423558235,0.03889808431267738,0.03099524974822998,905497,-0.09195117652416229,-0.04317609965801239,-0.12906141579151154,-0.13185101747512817
z,0.25,0.30000000000000004,0.2735637426376343,0.03889808431267738,0.07718758285045624,0.0545148029923439,905497,-0.08582760393619537,-0.038150906562805176,-0.14941024780273438,-0.1975342333316803
z,0.25,0.30000000000000004,0.2735637426376343,0.07718758285045624,0.2158362716436386,0.1311044842004776,905497,-0.07800103724002838,-0.03303179144859314,-0.18223948776721954,-0.25327086448669434
z,0.25,0.30000000000000004,0.2735637426376343,0.2158362716436386,0.9010476469993591,0.45547279715538025,905497,-0.07213622331619263,-0.031380534172058105,-0.20768913626670837,-0.2617744207382202
z,0.25,0.30000000000000004,0.2735637426376343,0.9010476469993591,1843.343994140625,6.042145729064941,905497,-0.06518328189849854,-0.03131037950515747,-0.22764591872692108,-0.26659733057022095
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.00520344078540802,0.008350365236401558,0.007569038309156895,2211749,-0.03538814187049866,-0.0019656717777252197,-0.03294346481561661,0.0004984736442565918
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.008350365236401558,0.00950765609741211,0.008942564018070698,2211746,-0.040394559502601624,-0.0020439624786376953,-0.03852120041847229,0.00016483664512634277
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.00950765609741211,0.010610736906528473,0.01005632895976305,2211751,-0.03709464892745018,-0.0020262598991394043,-0.03590882942080498,0.00012120604515075684
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.010610736906528473,0.011867072992026807,0.011216750368475914,2211749,-0.03419201448559761,-0.0021032989025115967,-0.0336875282227993,0.00011017918586730957
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.011867072992026807,0.013535520061850548,0.012646983377635479,2211749,-0.034718792885541916,-0.00221329927444458,-0.03557145223021507,1.1354684829711914e-05
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.013535520061850548,0.016187280789017676,0.014736220240592957,2211749,-0.0410933792591095,-0.0024139583110809326,-0.04473059996962547,-0.00030812621116638184
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.016187280789017676,0.022129187919199447,0.018666023388504982,2211748,-0.053936947137117386,-0.0029861032962799072,-0.06458154320716858,-0.0012319684028625488
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.022129187919199447,0.04582946002483371,0.030962543562054634,2211749,-0.07990667968988419,-0.01755988597869873,-0.11236803978681564,-0.046608567237854004
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.04582946002483371,0.2055361285805703,0.09805332869291306,2211749,-0.11433803290128708,-0.074756920337677,-0.19620265066623688,-0.2620682418346405
z,0.30000000000000004,0.35000000000000003,0.32626548409461975,0.2055361285805703,618.69189453125,2.701998233795166,2211748,-0.12582837045192719,-0.09089542180299759,-0.26547348499298096,-0.32432878017425537
