total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
4,0.004567816853523254,0.00517797376960516,18,0.2800000000000008,0.33000000000000085,2571320,-0.4329639673233032,3.0233514308929443,0.3059275150299072,0.3066331148147583,0.004859940614551306,x
4,0.004567816853523254,0.00517797376960516,19,0.33000000000000085,0.3800000000000009,1085564,-1.1613808870315552,2.59643816947937,0.3518683612346649,0.353916734457016,0.004868619609624147,x
4,0.004567816853523254,0.00517797376960516,20,0.3800000000000009,0.43000000000000094,284906,-0.38458847999572754,2.1499125957489014,0.38925284147262573,0.39008447527885437,0.004879763815551996,x
4,0.004567816853523254,0.00517797376960516,21,0.43000000000000094,0.480000000000001,46383,0.04070543125271797,1.323660135269165,0.44871288537979126,0.4485296905040741,0.0049284095875918865,x
4,0.004567816853523254,0.00517797376960516,22,0.480000000000001,0.530000000000001,1983,1.4257341623306274,1.367244839668274,0.4976046681404114,0.49434563517570496,0.0049979728646576405,x
4,0.004567816853523254,0.00517797376960516,23,0.530000000000001,0.5800000000000011,18,1.1774920225143433,0.8386828899383545,0.5385512113571167,0.5352415442466736,0.0050352029502391815,x
5,0.00517797376960516,0.00588015653192997,1,-0.57,-0.5199999999999999,81,1.6002167463302612,0.730294942855835,-0.5296468138694763,-0.5249205827713013,0.005677502136677504,x
5,0.00517797376960516,0.00588015653192997,2,-0.5199999999999999,-0.46999999999999986,17302,0.9330693483352661,1.4091206789016724,-0.48658788204193115,-0.48407840728759766,0.005588318221271038,x
5,0.00517797376960516,0.00588015653192997,3,-0.46999999999999986,-0.4199999999999998,57715,0.4278971254825592,1.5763473510742188,-0.444288969039917,-0.4432464838027954,0.005565861705690622,x
5,0.00517797376960516,0.00588015653192997,4,-0.4199999999999998,-0.3699999999999998,510399,-0.34860432147979736,3.9542911052703857,-0.3830890655517578,-0.38388141989707947,0.0055113001726567745,x
5,0.00517797376960516,0.00588015653192997,5,-0.3699999999999998,-0.31999999999999973,1066152,-0.47815755009651184,2.306116819381714,-0.34284675121307373,-0.3437548279762268,0.005502569954842329,x
5,0.00517797376960516,0.00588015653192997,6,-0.31999999999999973,-0.2699999999999997,1234506,-0.5086815357208252,2.719475507736206,-0.2934766113758087,-0.29430168867111206,0.00550221698358655,x
5,0.00517797376960516,0.00588015653192997,7,-0.2699999999999997,-0.21999999999999964,1384408,-0.29171517491340637,3.5381648540496826,-0.24611063301563263,-0.24646030366420746,0.005521382670849562,x
5,0.00517797376960516,0.00588015653192997,8,-0.21999999999999964,-0.1699999999999996,1362358,-0.06639891117811203,3.9536378383636475,-0.19387581944465637,-0.19392254948616028,0.005525911692529917,x
5,0.00517797376960516,0.00588015653192997,9,-0.1699999999999996,-0.11999999999999955,1442833,0.7457335591316223,4.996374607086182,-0.14615896344184875,-0.14556001126766205,0.005539024248719215,x
5,0.00517797376960516,0.00588015653192997,10,-0.11999999999999955,-0.06999999999999951,1283197,1.619264006614685,7.9627251625061035,-0.09607113897800446,-0.09524407982826233,0.005540473386645317,x
5,0.00517797376960516,0.00588015653192997,11,-0.06999999999999951,-0.019999999999999463,1227113,6.39998722076416,20.51211166381836,-0.0464547835290432,-0.044987525790929794,0.005536324810236692,x
