total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
2,0.00878702886402607,0.009859081916511058,12,-0.019999999999999463,0.030000000000000582,11731,-105.57665252685547,4545.38916015625,-0.012993310578167439,0.005102834664285183,0.009286785498261452,x
2,0.00878702886402607,0.009859081916511058,13,0.030000000000000582,0.08000000000000063,11462,-131.41217041015625,466.3378601074219,-0.011322876438498497,0.054949257522821426,0.009309718385338783,x
2,0.00878702886402607,0.009859081916511058,14,0.08000000000000063,0.13000000000000067,12501,-105.946044921875,232.56045532226562,0.001818896853365004,0.10541581362485886,0.009323464706540108,x
2,0.00878702886402607,0.009859081916511058,15,0.13000000000000067,0.18000000000000071,13097,-90.95372009277344,162.7960662841797,0.02450706996023655,0.15501612424850464,0.009327618405222893,x
2,0.00878702886402607,0.009859081916511058,16,0.18000000000000071,0.23000000000000076,13825,-86.4217529296875,119.6279067993164,0.04019972309470177,0.2056218534708023,0.009317455813288689,x
2,0.00878702886402607,0.009859081916511058,17,0.23000000000000076,0.2800000000000008,16035,-86.99443054199219,97.87352752685547,0.05004056915640831,0.2550804018974304,0.009299205616116524,x
2,0.00878702886402607,0.009859081916511058,18,0.2800000000000008,0.33000000000000085,13708,-84.52631378173828,92.05398559570312,0.06446895003318787,0.30344927310943604,0.009311206638813019,x
2,0.00878702886402607,0.009859081916511058,19,0.33000000000000085,0.3800000000000009,30150,-60.446990966796875,73.78229522705078,0.1620837152004242,0.367398738861084,0.009313052520155907,x
2,0.00878702886402607,0.009859081916511058,20,0.3800000000000009,0.43000000000000094,9431,-52.87778854370117,70.53608703613281,0.19583170115947723,0.38677704334259033,0.009259114041924477,x
2,0.00878702886402607,0.009859081916511058,21,0.43000000000000094,0.480000000000001,261,-49.49595260620117,71.41531372070312,0.24309179186820984,0.450613796710968,0.009352179244160652,x
